Date,Open,High,Low,Close,Adj Close,Volume,FilteredOpen
2009-02-12,829.9099731445312,835.47998046875,808.0599975585938,835.1900024414062,835.1900024414062,6476460000,822.785793749454
2009-02-13,833.9500122070312,839.4299926757812,825.2100219726562,826.8400268554688,826.8400268554688,5296650000,817.4560902070514
2009-02-17,818.6099853515625,818.6099853515625,789.1699829101562,789.1699829101562,789.1699829101562,5907820000,810.1469624991188
2009-02-18,791.0599975585938,796.1699829101562,780.4299926757812,788.4199829101562,788.4199829101562,5740710000,802.1077347076349
2009-02-19,787.9099731445312,797.5800170898438,777.030029296875,778.9400024414062,778.9400024414062,5746940000,794.0870385434152
2009-02-20,775.8699951171875,778.6900024414062,754.25,770.0499877929688,770.0499877929688,8210590000,785.7728784004967
2009-02-23,773.25,777.8499755859375,742.3699951171875,743.3300170898438,743.3300170898438,6509300000,777.1270819162264
2009-02-24,744.6900024414062,775.489990234375,744.6900024414062,773.1400146484375,773.1400146484375,7234490000,768.341176044995
2009-02-25,770.6400146484375,780.1199951171875,752.8900146484375,764.9000244140625,764.9000244140625,7483640000,759.4489793894141
2009-02-26,765.760009765625,779.4199829101562,751.75,752.8300170898438,752.8300170898438,7599970000,750.7160587046725
2009-02-27,749.9299926757812,751.27001953125,734.52001953125,735.0900268554688,735.0900268554688,8926480000,742.670559994861
2009-03-02,729.5700073242188,729.5700073242188,699.7000122070312,700.8200073242188,700.8200073242188,7868290000,734.9242240493451
2009-03-03,704.4400024414062,711.6699829101562,692.2999877929688,696.3300170898438,696.3300170898438,7583230000,727.0629943414413
2009-03-04,698.5999755859375,724.1199951171875,698.5999755859375,712.8699951171875,712.8699951171875,7673620000,720.2405586198299
2009-03-05,708.27001953125,708.27001953125,677.9299926757812,682.5499877929688,682.5499877929688,7507250000,715.1642946833281
2009-03-06,684.0399780273438,699.0900268554688,666.7899780273438,683.3800048828125,683.3800048828125,7331830000,713.0689934728027
2009-03-09,680.760009765625,695.27001953125,672.8800048828125,676.530029296875,676.530029296875,7277320000,715.559368905443
2009-03-10,679.280029296875,719.5999755859375,679.280029296875,719.5999755859375,719.5999755859375,8618330000,721.2128277824437
2009-03-11,719.5900268554688,731.9199829101562,713.8499755859375,721.3599853515625,721.3599853515625,7287810000,728.5047817814789
2009-03-12,720.8900146484375,752.6300048828125,714.760009765625,750.739990234375,750.739990234375,7326630000,737.1722431618484
2009-03-13,751.969970703125,758.2899780273438,742.4600219726562,756.5499877929688,756.5499877929688,6787090000,746.4583498728372
2009-03-16,758.8400268554688,774.530029296875,753.3699951171875,753.8900146484375,753.8900146484375,7883540000,755.9216979673555
2009-03-17,753.8800048828125,778.1199951171875,749.9299926757812,778.1199951171875,778.1199951171875,6156800000,765.5502801534853
2009-03-18,776.010009765625,803.0399780273438,765.6400146484375,794.3499755859375,794.3499755859375,9098450000,774.0812702516249
2009-03-19,797.9199829101562,803.239990234375,781.8200073242188,784.0399780273438,784.0399780273438,9033870000,780.207353519553
2009-03-20,784.5800170898438,788.9099731445312,766.2000122070312,768.5399780273438,768.5399780273438,7643720000,784.7994362941279
2009-03-23,772.3099975585938,823.3699951171875,772.3099975585938,822.9199829101562,822.9199829101562,7715770000,788.6157564154793
2009-03-24,820.5999755859375,823.6500244140625,805.47998046875,806.1199951171875,806.1199951171875,6767980000,792.0743951128816
2009-03-25,806.8099975585938,826.780029296875,791.3699951171875,813.8800048828125,813.8800048828125,7687180000,795.7940101099422
2009-03-26,814.0599975585938,832.97998046875,814.0599975585938,832.8599853515625,832.8599853515625,6992960000,799.6986731713106
2009-03-27,828.6799926757812,828.6799926757812,813.4299926757812,815.9400024414062,815.9400024414062,5600210000,804.2053519431119
2009-03-30,809.0700073242188,809.0700073242188,779.8099975585938,787.530029296875,787.530029296875,5912660000,808.2889091275534
2009-03-31,790.8800048828125,810.47998046875,790.8800048828125,797.8699951171875,797.8699951171875,6089100000,809.8028631807143
2009-04-01,793.5900268554688,813.6199951171875,783.3200073242188,811.0800170898438,811.0800170898438,6034140000,811.7636384848587
2009-04-02,814.530029296875,845.6099853515625,814.530029296875,834.3800048828125,834.3800048828125,7542810000,818.0871565693044
2009-04-03,835.1300048828125,842.5,826.7000122070312,842.5,842.5,5855640000,824.8891709318032
2009-04-06,839.75,839.75,822.7899780273438,835.47998046875,835.47998046875,6210000000,828.1332353575988
2009-04-07,834.1199951171875,834.1199951171875,814.530029296875,815.5499877929688,815.5499877929688,5155580000,830.3137646372738
2009-04-08,816.760009765625,828.4199829101562,814.8400268554688,825.1599731445312,825.1599731445312,5938460000,833.3982014432926
2009-04-09,829.2899780273438,856.9099731445312,829.2899780273438,856.5599975585938,856.5599975585938,7600710000,836.3732222907922
2009-04-13,855.3300170898438,864.3099975585938,845.3499755859375,858.72998046875,858.72998046875,6434890000,838.8380426233598
2009-04-14,856.8800048828125,856.8800048828125,840.25,841.5,841.5,7569840000,841.0891975398208
2009-04-15,839.4400024414062,852.9299926757812,835.5800170898438,852.0599975585938,852.0599975585938,6241100000,843.1599119236389
2009-04-16,854.5399780273438,870.3499755859375,847.0399780273438,865.2999877929688,865.2999877929688,6598670000,845.1061528428987
2009-04-17,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,869.5999755859375,7352010000,847.0606949545759
2009-04-20,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,832.3900146484375,6973960000,849.0467641303346
2009-04-21,831.25,850.0900268554688,826.8300170898438,850.0800170898438,850.0800170898438,7436490000,851.0312912173857
2009-04-22,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,843.5499877929688,7327860000,853.2384105308369
2009-04-23,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,851.9199829101562,6563100000,855.856366795366
2009-04-24,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,866.22998046875,7114440000,858.7201669286809
2009-04-27,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,857.510009765625,5613460000,861.854346835421
2009-04-28,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,855.1599731445312,6328000000,864.7521339184844
2009-04-29,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,873.6400146484375,6101620000,866.847190119867
2009-04-30,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,872.8099975585938,6862540000,868.7913064228632
2009-05-01,872.739990234375,880.47998046875,866.0999755859375,877.52001953125,877.52001953125,5312170000,870.8515165802718
2009-05-04,879.2100219726562,907.8499755859376,879.2100219726562,907.239990234375,907.239990234375,7038840000,874.0091111431337
2009-05-05,906.0999755859376,907.7000122070312,897.3400268554688,903.7999877929688,903.7999877929688,6882860000,879.5023829869061
2009-05-06,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,919.530029296875,8555040000,885.911904694525
2009-05-07,919.5800170898438,929.5800170898438,901.3599853515624,907.3900146484376,907.3900146484376,9120100000,892.1812206016298
2009-05-08,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,929.22998046875,8163280000,897.1123270262693
2009-05-11,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,909.239990234375,6150600000,899.0160561000956
2009-05-12,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859376,908.3499755859376,6871750000,899.1907973033806
2009-05-13,905.4000244140624,905.4000244140624,882.7999877929688,883.9199829101562,883.9199829101562,7091820000,898.8141159551826
2009-05-14,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,893.0700073242188,6134870000,898.5192138984702
2009-05-15,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,882.8800048828125,5439720000,899.4285204224122
2009-05-18,886.0700073242188,910.0,886.0700073242188,909.7100219726562,909.7100219726562,5702150000,900.8585302730082
2009-05-19,909.6699829101562,916.3900146484376,905.219970703125,908.1300048828124,908.1300048828124,6616270000,902.2178559300443
2009-05-20,908.6199951171876,924.5999755859376,901.3699951171876,903.469970703125,903.469970703125,8205060000,903.1656150190184
2009-05-21,900.4199829101562,900.4199829101562,879.6099853515625,888.3300170898438,888.3300170898438,6019840000,903.0396001244541
2009-05-22,888.6799926757812,896.6500244140625,883.75,887.0,887.0,5155320000,902.6925846918183
2009-05-26,887.0,911.760009765625,881.4600219726562,910.3300170898438,910.3300170898438,5667050000,902.8342825945703
2009-05-27,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,893.0599975585938,5698800000,904.0340039686821
2009-05-28,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,906.8300170898438,5738980000,907.1737697151641
2009-05-29,907.02001953125,920.02001953125,903.5599975585938,919.1400146484376,919.1400146484376,6050420000,911.462869709841
2009-06-01,923.260009765625,947.77001953125,923.260009765625,942.8699951171876,942.8699951171876,6370440000,915.9729630648096
2009-06-02,942.8699951171876,949.3800048828124,938.4600219726562,944.739990234375,944.739990234375,5987340000,920.6953242725222
2009-06-03,942.510009765625,942.510009765625,923.8499755859376,931.760009765625,931.760009765625,5323770000,925.3659949487641
2009-06-04,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,942.4600219726562,5352890000,929.5818431380385
2009-06-05,945.6699829101562,951.6900024414062,934.1300048828124,940.0900268554688,940.0900268554688,5277910000,933.2444466235846
2009-06-08,938.1199951171876,946.3300170898438,926.4400024414062,939.1400146484376,939.1400146484376,4483430000,935.5576185470733
2009-06-09,940.3499755859376,946.9199829101562,936.1500244140624,942.4299926757812,942.4299926757812,4439950000,935.6248826855227
2009-06-10,942.72998046875,949.77001953125,927.969970703125,939.1500244140624,939.1500244140624,5379420000,934.1782349069366
2009-06-11,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484376,944.8900146484376,5500840000,931.9573272432169
2009-06-12,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,946.2100219726562,4528120000,929.1224485142737
2009-06-15,942.4500122070312,942.4500122070312,919.6500244140624,923.719970703125,923.719970703125,4697880000,926.0946083816491
2009-06-16,925.5999755859376,928.0,911.5999755859376,911.969970703125,911.969970703125,4951200000,923.0642108551173
2009-06-17,911.8900146484376,918.4400024414062,903.780029296875,910.7100219726562,910.7100219726562,5523650000,920.020450280436
2009-06-18,910.8599853515624,921.9299926757812,907.9400024414062,918.3699951171876,918.3699951171876,4684010000,917.5565933973905
2009-06-19,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,921.22998046875,5713390000,916.3009292771931
2009-06-22,918.1300048828124,918.1300048828124,893.0399780273438,893.0399780273438,893.0399780273438,4903940000,915.8169039875825
2009-06-23,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,895.0999755859375,5071020000,915.64593578986
2009-06-24,896.3099975585938,910.8499755859376,896.3099975585938,900.9400024414062,900.9400024414062,4636720000,915.80007398804
2009-06-25,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,920.260009765625,4911240000,916.1342172775836
2009-06-26,918.8400268554688,922.0,913.030029296875,918.9000244140624,918.9000244140624,6076660000,916.4364834321642
2009-06-29,919.8599853515624,927.989990234375,916.1799926757812,927.22998046875,927.22998046875,4211760000,916.6853018405635
2009-06-30,927.1500244140624,930.010009765625,912.8599853515624,919.3200073242188,919.3200073242188,4627570000,916.4166500168889
2009-07-01,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,923.3300170898438,3919400000,915.0735423406297
2009-07-02,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,896.4199829101562,3931000000,913.2399939056372
2009-07-06,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,898.719970703125,4712580000,911.5925619093213
2009-07-07,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,881.030029296875,4673300000,910.0813018756854
2009-07-08,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,879.5599975585938,5721780000,908.8149828571325
2009-07-09,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,882.6799926757812,4347170000,908.3155639120738
2009-07-10,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,879.1300048828125,3912080000,908.774962036997
2009-07-13,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,901.0499877929688,4499440000,911.0497774543849
2009-07-14,900.77001953125,905.8400268554688,896.5,905.8400268554688,905.8400268554688,4149030000,916.1587981178175
2009-07-15,910.1500244140624,933.9500122070312,910.1500244140624,932.6799926757812,932.6799926757812,5238830000,923.1188526311811
2009-07-16,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,940.739990234375,4898640000,930.9078988928242
2009-07-17,940.5599975585938,941.8900146484376,934.6500244140624,940.3800048828124,940.3800048828124,5141380000,939.2975615610401
2009-07-20,942.0700073242188,951.6199951171876,940.989990234375,951.1300048828124,951.1300048828124,4853150000,947.7347937622096
2009-07-21,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,954.5800170898438,5309300000,955.8863550483916
2009-07-22,953.4000244140624,959.8300170898438,947.75,954.0700073242188,954.0700073242188,4634100000,963.7274384512933
2009-07-23,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,976.2899780273438,5761650000,970.3515368357594
2009-07-24,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,979.260009765625,4458300000,974.8093493870055
2009-07-27,978.6300048828124,982.489990234375,972.2899780273438,982.1799926757812,982.1799926757812,4631290000,977.7890409712226
2009-07-28,981.47998046875,982.3499755859376,969.3499755859376,979.6199951171876,979.6199951171876,5490350000,979.9153455259406
2009-07-29,977.6599731445312,977.760009765625,968.6500244140624,975.1500244140624,975.1500244140624,5178770000,981.4486574276145
2009-07-30,976.010009765625,996.6799926757812,976.010009765625,986.75,986.75,6035180000,982.9346530072897
2009-07-31,986.7999877929688,993.1799926757812,982.8499755859376,987.47998046875,987.47998046875,5139070000,984.2875000816307
2009-08-03,990.219970703125,1003.6099853515624,990.219970703125,1002.6300048828124,1002.6300048828124,5603440000,985.2998888268934
2009-08-04,1001.4099731445312,1007.1199951171876,996.6799926757812,1005.6500244140624,1005.6500244140624,5713700000,986.3586298072418
2009-08-05,1005.4099731445312,1006.6400146484376,994.3099975585938,1002.719970703125,1002.719970703125,7242120000,987.7842381874732
2009-08-06,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,997.0800170898438,6753380000,989.396650196291
2009-08-07,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,1010.47998046875,6827090000,991.1114647296858
2009-08-10,1008.8900146484376,1010.1199951171876,1000.989990234375,1007.0999755859376,1007.0999755859376,5406080000,992.7660387134945
2009-08-11,1005.77001953125,1005.77001953125,992.4000244140624,994.3499755859376,994.3499755859376,5773160000,994.0971717372545
